filename,brightness,temperature,crater_data
render0759.png,0.433062744140625,43.3062744140625,"[(247.0, 234.0, 12.530064582824707), (126.0, 206.0, 17.888643264770508), (159.5, 204.0, 19.474441528320312), (179.0, 168.5, 11.884963989257812), (165.0, 146.0, 13.453723907470703), (226.0, 137.5, 14.840922355651855), (184.0, 130.5, 11.011457443237305), (189.5, 58.5, 79.75284576416016)]"
render0760.png,0.1957156312231924,19.57156312231924,"[(161.5, 244.5, 12.103818893432617), (209.5, 235.0, 15.628600120544434), (133.0, 172.5, 75.04175567626953), (216.0, 140.5, 22.58881378173828)]"
render0761.png,0.5499210731655944,54.992107316559434,"[(93.48299407958984, 208.43197631835938, 36.598182678222656), (71.5, 213.0, 42.14567947387695), (194.5, 67.0, 57.639060974121094), (168.2299041748047, 12.197749137878418, 12.508438110351562), (93.0, 22.05681800842285, 22.14740753173828)]"
render0762.png,0.34538071576286766,34.53807157628677,"[(127.5, 92.0, 149.46665954589844)]"
render0763.png,0.27873481301700365,27.873481301700366,"[(145.82000732421875, 239.10000610351562, 10.29778003692627), (219.19371032714844, 203.19895935058594, 21.284351348876953), (30.555030822753906, 196.38392639160156, 26.164955139160156), (105.5, 194.5, 92.05714416503906), (8.647668838500977, 146.03627014160156, 12.507550239562988), (150.5, 155.5, 79.91567993164062)]"
render0764.png,0.3654923981311275,36.54923981311275,[]
render0765.png,0.28801873898973657,28.801873898973657,"[(175.5, 239.0, 80.4006576538086), (189.5, 204.0, 29.517044067382812), (104.0, 204.5, 59.0191650390625), (223.0, 181.0, 24.041728973388672)]"
render0766.png,0.29462812835094976,29.462812835094976,"[(121.0, 223.5, 25.401870727539062), (203.20916748046875, 201.0869903564453, 18.906471252441406), (90.0, 145.0, 54.14804458618164), (133.5, 103.0, 37.500099182128906), (73.5, 93.5, 42.07740783691406)]"
render0767.png,0.33699478448606,33.699478448606,"[(70.20833587646484, 144.0833282470703, 10.772761344909668), (128.5, 130.5, 21.8289794921875), (105.0, 117.0, 41.14617919921875)]"
render0768.png,0.3792938232421875,37.92938232421875,[]
render0769.png,0.26437156527650124,26.437156527650124,"[(84.0, 222.0, 16.278919219970703), (127.5, 204.5, 19.91240692138672), (95.5, 128.0, 12.619529724121094), (62.0, 104.5, 11.011457443237305), (127.5, 98.5, 142.43780517578125)]"
render0770.png,0.4315281886680453,43.15281886680453,"[(72.0, 55.5, 90.90802001953125)]"
render0771.png,0.4982159184474571,49.82159184474571,"[(197.0, 57.0, 11.180439949035645)]"
render0772.png,0.11686909993489583,11.686909993489584,"[(72.0, 106.5, 125.82239532470703)]"
render0773.png,0.4065257951325061,40.65257951325061,"[(39.0, 101.0, 17.088106155395508), (120.0, 68.0, 121.34259033203125)]"
render0774.png,0.18950207280177694,18.950207280177693,"[(34.0, 230.0, 23.345335006713867), (238.0, 145.5, 14.151071548461914), (232.07850646972656, 124.3843002319336, 24.081684112548828)]"
render0775.png,0.3471576167087929,34.71576167087929,"[(20.18852424621582, 203.56556701660156, 13.263932228088379), (193.5, 160.0, 18.927593231201172), (23.634614944458008, 157.1826934814453, 11.802706718444824), (47.8862419128418, 40.161376953125, 19.14910888671875), (117.5, 41.5, 59.11439514160156)]"
render0776.png,0.35535547593060657,35.535547593060656,[]
render0777.png,0.2553803687002144,25.53803687002144,[]
render0778.png,0.4458921544692096,44.58921544692096,"[(177.76829528808594, 192.40243530273438, 11.44332504272461), (58.119049072265625, 130.73809814453125, 10.065926551818848), (147.0, 57.0, 10.440406799316406), (158.0, 54.0, 43.863525390625)]"
render0779.png,0.38716239181219364,38.716239181219365,"[(171.5, 230.5, 25.93270492553711), (138.0, 219.0, 39.395530700683594), (246.64894104003906, 192.81915283203125, 13.250016212463379), (87.44657135009766, 179.5725860595703, 32.87478256225586), (176.5, 147.0, 41.80022048950195), (225.90293884277344, 104.15733337402344, 37.829132080078125), (183.5, 39.5, 36.31125259399414), (233.875, 40.59722137451172, 40.61290740966797), (97.0, 58.5, 111.75540924072266)]"
render0780.png,0.28626188390395224,28.626188390395225,"[(209.074462890625, 208.14894104003906, 12.532022476196289), (56.0945930480957, 207.7432403564453, 20.413909912109375), (158.84146118164062, 187.3292694091797, 13.355902671813965), (202.5, 107.5, 52.55958938598633), (16.5, 61.5, 15.182326316833496)]"
render0781.png,0.4522245519301471,45.22245519301471,"[(25.5, 184.0, 10.30786418914795)]"
render0782.png,0.518250409294577,51.8250409294577,"[(128.5, 170.5, 12.747649192810059)]"
render0783.png,0.20231059953278185,20.231059953278184,"[(143.5, 154.5, 63.612205505371094), (218.5, 181.5, 63.0754508972168)]"
render0784.png,0.221525603649663,22.152560364966302,"[(42.88870620727539, 239.85548400878906, 28.01279067993164), (85.0, 202.5, 80.4006576538086)]"
render0785.png,0.4137414670458027,41.37414670458027,"[(179.41946411132812, 108.98657989501953, 24.601518630981445), (204.78099060058594, 96.17768859863281, 12.807520866394043)]"
render0786.png,0.3763332591337316,37.63332591337316,"[(184.0, 213.0, 12.80634880065918), (160.0, 212.0, 17.46434783935547), (204.5, 90.0, 21.914705276489258)]"
render0787.png,0.46497294108072906,46.49729410807291,[]
render0788.png,0.32692805271522674,32.69280527152267,"[(243.5, 242.0, 14.603181838989258), (81.0, 233.0, 24.16619110107422), (229.5, 222.5, 20.700340270996094), (207.0, 136.5, 14.705541610717773), (223.0, 156.0, 34.014801025390625)]"
render0789.png,0.4971665924670649,49.71665924670649,[]
render0790.png,0.4517573936312806,45.17573936312806,[]
render0791.png,0.29176474178538603,29.1764741785386,"[(72.375, 201.125, 11.131418228149414), (241.0, 136.5, 15.692455291748047), (204.0, 115.0, 10.295730590820312)]"
render0792.png,0.5638319426891849,56.38319426891849,[]
render0793.png,0.45743886910232834,45.74388691023283,"[(114.5, 208.5, 16.86722755432129), (236.76271057128906, 144.75424194335938, 33.86720657348633)]"
render0794.png,0.5168585085401347,51.685850854013474,[]
render0795.png,0.3028948615579044,30.289486155790442,"[(187.5, 249.0, 11.884963989257812), (53.0, 215.0, 15.811488151550293), (89.89690399169922, 92.04231262207031, 19.306991577148438)]"
render0796.png,0.3077718098958333,30.77718098958333,"[(119.0, 108.0, 12.649210929870605), (154.0, 108.0, 17.088106155395508), (214.5, 59.0, 44.3199577331543)]"
render0797.png,0.2853356454886642,28.53356454886642,"[(188.3125, 212.6041717529297, 11.608470916748047), (34.0, 224.5, 36.96291732788086), (233.0, 202.0, 34.8282470703125), (242.5, 146.0, 33.634159088134766), (170.7126007080078, 100.79133605957031, 21.630495071411133), (145.5, 97.5, 20.554903030395508)]"
render0798.png,0.16303286084941787,16.30328608494179,"[(132.77365112304688, 215.9069366455078, 51.66176986694336), (48.0, 188.0, 22.36077880859375), (54.68867874145508, 91.24056243896484, 21.406635284423828)]"
render0799.png,0.3196828206380208,31.96828206380208,[]
render0800.png,0.6019585104549632,60.19585104549632,[]
render0801.png,0.41973128973269,41.973128973269006,"[(62.0, 240.0, 13.341764450073242), (101.5, 143.5, 15.572511672973633), (155.48098754882812, 79.72053527832031, 10.865224838256836)]"
render0802.png,0.46978340896905646,46.97834089690565,[]
render0803.png,0.2590401443780637,25.90401443780637,[]
render0804.png,0.3017228668811275,30.17228668811275,"[(232.5, 223.0, 23.048959732055664), (28.5, 154.0, 12.500100135803223), (131.0, 139.0, 15.556448936462402), (186.5, 120.0, 19.52572250366211), (158.55882263183594, 114.85294342041016, 24.233858108520508), (49.10557174682617, 110.48240661621094, 29.856460571289062), (122.0, 91.5, 29.210542678833008), (178.02554321289062, 68.38320922851562, 23.405794143676758), (116.52597045898438, 34.92856979370117, 27.54173469543457)]"
render0805.png,0.5710102156096813,57.101021560968135,"[(176.0, 66.5, 98.8244400024414)]"
render0806.png,0.2969721775428922,29.69721775428922,"[(163.82960510253906, 230.32681274414062, 11.473735809326172), (150.0, 120.0, 22.8474178314209), (91.0, 95.0, 29.274662017822266)]"
render0807.png,0.3081505868949142,30.81505868949142,[]
render0808.png,0.21504893583409926,21.504893583409928,"[(182.45574951171875, 120.30531311035156, 16.094953536987305)]"
render0809.png,0.6922481162875305,69.22481162875305,[]
render0810.png,0.38829573089001224,38.82957308900122,"[(147.0, 179.0, 37.2156867980957)]"
render0811.png,0.5396749459060968,53.967494590609675,[]
render0812.png,0.2700662051930147,27.00662051930147,"[(70.5, 242.5, 12.103818893432617), (222.61924743652344, 197.43515014648438, 14.63025951385498), (120.5, 157.5, 18.506855010986328), (54.71875, 152.390625, 14.333642959594727), (120.79821014404297, 178.90159606933594, 62.902809143066406), (122.28378295898438, 120.60810852050781, 16.56664276123047), (241.0, 117.0, 12.206655502319336), (219.0, 121.5, 16.007909774780273), (164.94117736816406, 91.05882263183594, 12.124740600585938), (193.6764678955078, 78.9117660522461, 11.432543754577637), (177.0, 72.5, 16.19423484802246), (127.5, 85.0, 140.4894256591797)]"
render0813.png,0.08500994514016544,8.500994514016543,"[(119.0, 187.5, 19.602394104003906), (195.5, 192.5, 27.829938888549805), (96.5, 198.5, 60.45256042480469), (136.96725463867188, 110.6572036743164, 10.122309684753418), (208.5, 174.0, 91.01245880126953), (39.5, 96.5, 27.72193145751953), (100.5, 68.5, 38.684722900390625), (189.1487579345703, 46.661155700683594, 20.885774612426758), (74.85617065429688, 53.82042694091797, 45.99683380126953), (128.3637237548828, 43.57186508178711, 39.752384185791016), (57.0, 32.0, 50.56688690185547)]"
render0814.png,0.39427621878829655,39.427621878829655,"[(45.0, 227.5, 30.8586483001709), (98.0, 89.0, 132.3821258544922)]"
render0815.png,0.5336014093137254,53.360140931372534,"[(39.0, 246.0, 35.90274429321289), (175.0, 180.0, 12.530064582824707), (195.28431701660156, 151.91175842285156, 18.38408088684082)]"
render0816.png,0.5209043615004595,52.090436150045946,"[(21.0, 245.5, 11.236202239990234)]"
render0817.png,0.37799179974724256,37.799179974724254,[]
render0818.png,0.3852390663296569,38.52390663296569,[]
render0819.png,0.18013162051930146,18.013162051930145,"[(192.5, 172.5, 10.606701850891113), (143.5, 174.0, 136.0745391845703), (42.94827651977539, 89.05172729492188, 43.23249053955078)]"
render0820.png,0.011552279603247548,1.1552279603247548,"[(171.0454559326172, 57.70454406738281, 10.403257369995117), (205.23585510253906, 59.59434127807617, 54.17271423339844), (84.5, 37.0, 26.669370651245117)]"
render0821.png,0.6529987410003063,65.29987410003064,[]
render0822.png,0.5047275318818932,50.47275318818932,[]
render0823.png,0.3847164378446691,38.471643784466906,[]
render0824.png,0.40985053567325364,40.985053567325366,"[(91.0, 200.0, 10.63024616241455)]"
render0825.png,0.4199237299900429,41.99237299900429,"[(213.5, 186.5, 11.510964393615723), (199.0, 146.0, 17.46434783935547)]"
render0826.png,0.19986434637331496,19.986434637331495,"[(34.5, 160.5, 22.4611759185791), (96.5, 139.5, 42.2907600402832), (61.5, 134.5, 27.10175895690918), (148.4761962890625, 204.8412628173828, 115.93596649169922), (127.5, 87.5, 132.3500213623047)]"
render0827.png,0.46014206830193016,46.01420683019302,"[(71.5, 67.0, 49.30780792236328), (117.0, 73.0, 74.0271224975586)]"
render0828.png,0.07780067593443628,7.780067593443627,"[(135.5, 171.5, 67.70903778076172), (43.5, 144.5, 30.207714080810547), (103.0, 161.5, 58.80698776245117), (115.5, 74.5, 29.740644454956055), (165.95069885253906, 61.208919525146484, 36.45985412597656)]"
render0829.png,0.3593587837967218,35.93587837967218,"[(75.8945541381836, 229.69728088378906, 32.88322830200195), (15.0, 182.0, 29.15485954284668)]"
render0830.png,0.5319617776309742,53.19617776309742,[]
render0831.png,0.4214891620710784,42.14891620710784,"[(115.5, 223.0, 12.619529724121094), (65.5, 109.5, 19.300357818603516), (52.0, 106.5, 30.77752685546875), (44.0, 99.5, 65.56876373291016), (96.0, 38.5, 80.29486846923828)]"
render0832.png,0.2703937006931679,27.039370069316792,[]
render0833.png,0.47567419912300857,47.567419912300856,"[(139.15625, 35.85625076293945, 12.25398063659668)]"
render0834.png,0.6883762135225182,68.83762135225182,[]
render0835.png,0.3239749085669424,32.39749085669424,"[(73.0, 207.5, 73.01551055908203)]"
render0836.png,0.28422869514016547,28.422869514016547,"[(134.5, 78.5, 143.2708282470703)]"
render0837.png,0.2053783940333946,20.53783940333946,"[(223.5, 237.5, 10.606701850891113), (196.0, 200.5, 17.007450103759766), (163.0, 174.5, 32.004005432128906), (51.0, 178.0, 51.78812789916992), (137.0, 130.5, 48.283119201660156), (111.13052368164062, 109.87030792236328, 24.65620994567871), (46.0, 90.5, 46.60750198364258)]"
render0838.png,0.47764144598268987,47.764144598268985,[]
render0839.png,0.35946589451210165,35.946589451210166,"[(109.54255676269531, 127.3723373413086, 10.040811538696289), (242.4970703125, 138.90469360351562, 21.384265899658203)]"
render0840.png,0.2735116397633272,27.35116397633272,"[(110.5, 242.5, 14.57748031616211), (192.5, 205.0, 15.976645469665527), (245.7677001953125, 202.9342803955078, 36.313297271728516), (180.0, 196.0, 39.11531448364258)]"
render0841.png,0.44646510703890935,44.64651070389093,[]
render0842.png,0.49075646493949143,49.075646493949144,"[(184.0, 207.0, 18.24838638305664), (136.0, 232.0, 59.61553192138672), (7.5, 194.5, 19.96256446838379), (155.0, 181.5, 18.309932708740234)]"
render0843.png,0.5445164100796568,54.45164100796568,"[(148.0416717529297, 197.5, 12.052138328552246), (223.5, 84.5, 13.509356498718262), (45.970760345458984, 41.479530334472656, 25.155925750732422)]"
render0844.png,0.3864205154718137,38.642051547181374,"[(167.0, 200.5, 50.658267974853516), (53.76415252685547, 158.76414489746094, 18.771766662597656), (134.5, 133.5, 16.80783462524414), (236.5, 93.5, 14.714038848876953), (196.5, 82.5, 12.349188804626465), (179.5, 87.0, 22.29920196533203), (131.97947692871094, 64.88445281982422, 15.02106761932373)]"
render0845.png,0.49931868010876224,49.93186801087622,[]
render0846.png,0.3825577081418505,38.255770814185055,[]
render0847.png,0.4249399222579656,42.49399222579656,"[(191.625, 207.0625, 15.125228881835938), (71.34738159179688, 160.80751037597656, 35.97538757324219), (110.5, 59.5, 125.03009796142578)]"
render0848.png,0.31970663631663604,31.970663631663605,"[(203.5, 106.5, 39.7556037902832)]"
render0849.png,0.42847313974417894,42.847313974417894,[]
render0850.png,0.4233530081954656,42.33530081954656,[]
render0851.png,0.3592101452397365,35.921014523973646,"[(34.67647171020508, 222.6764678955078, 11.55955696105957), (92.5, 209.5, 20.651975631713867), (169.96807861328125, 189.9042510986328, 13.063346862792969), (40.140567779541016, 102.19039154052734, 23.03154754638672)]"
render0852.png,0.37124717562806375,37.124717562806374,"[(13.5, 168.5, 11.85336971282959)]"
render0853.png,0.5962419098498773,59.624190984987735,[]
render0854.png,0.3183251474417892,31.83251474417892,"[(159.1174774169922, 238.93975830078125, 12.090092658996582)]"
render0855.png,0.4605475332222732,46.05475332222732,"[(231.0, 210.5, 24.377342224121094), (61.0, 156.0, 12.369417190551758), (249.5, 142.0, 25.24390983581543), (98.5, 124.5, 12.90358829498291), (52.5, 104.5, 36.17329406738281), (113.0, 102.5, 53.30347442626953), (112.5, 67.5, 15.890348434448242), (170.90322875976562, 20.419355392456055, 23.77507781982422)]"
render0856.png,0.35945464489506734,35.94546448950673,"[(143.18406677246094, 152.50521850585938, 28.810758590698242), (93.0, 149.0, 49.739418029785156)]"
render0857.png,0.2770059622970282,27.700596229702818,[]
render0858.png,0.4150124942555147,41.501249425551464,"[(100.68055725097656, 179.38194274902344, 14.769553184509277), (131.2964630126953, 142.56195068359375, 11.448948860168457), (173.0, 111.5, 46.51084899902344)]"
render0859.png,0.36786636651731,36.786636651730994,[]
render0860.png,0.4496833352481617,44.96833352481617,"[(51.346153259277344, 191.11538696289062, 15.11944580078125), (239.46066284179688, 158.87704467773438, 13.125131607055664), (139.5, 139.0, 11.926960945129395)]"
render0861.png,0.3591501871744791,35.91501871744791,[]
render0862.png,0.28922597847732845,28.922597847732845,"[(214.98326110839844, 132.33253479003906, 11.085923194885254), (29.0, 117.5, 25.005098342895508), (15.425620079040527, 79.24380493164062, 16.142316818237305)]"
render0863.png,0.5852841844745711,58.528418447457106,[]
render0864.png,0.38738720463771453,38.73872046377145,"[(188.5, 179.5, 12.103818893432617), (83.5, 161.5, 11.510964393615723), (70.91992950439453, 62.62472152709961, 30.17380714416504)]"
render0865.png,0.5545786539713541,55.45786539713541,[]
render0866.png,0.5158246208639705,51.58246208639705,[]
render0867.png,0.45827798282398896,45.827798282398895,"[(227.53334045410156, 138.53334045410156, 10.65383243560791), (193.03688049316406, 132.08197021484375, 17.07131004333496), (243.1156005859375, 119.71726989746094, 13.217321395874023), (32.5, 112.5, 19.91240692138672), (135.5, 102.5, 14.30044937133789)]"
render0868.png,0.47822869992723643,47.822869992723646,[]
render0869.png,0.30316048416436886,30.316048416436885,"[(186.0, 154.0, 14.560319900512695)]"
render0870.png,0.5481841442631739,54.81841442631739,[]
render0871.png,0.33761255600873163,33.76125560087316,"[(140.95318603515625, 178.70599365234375, 25.035327911376953), (26.5, 167.0, 13.756916999816895), (224.5, 114.0, 23.307823181152344), (181.0, 54.0, 24.413209915161133)]"
render0872.png,0.14208110734528184,14.208110734528184,"[(170.0, 178.0, 21.095121383666992), (34.54786682128906, 184.25338745117188, 38.616600036621094), (36.0, 174.5, 20.81475830078125), (198.2783203125, 195.5738983154297, 61.73402404785156), (31.369722366333008, 141.66441345214844, 25.994491577148438), (131.9166717529297, 137.9166717529297, 12.923478126525879), (68.0, 135.0, 21.54075813293457), (91.0, 78.0, 14.035768508911133), (27.665729522705078, 84.22611999511719, 25.8677921295166), (54.0, 41.0, 26.019323348999023), (38.0, 25.0, 12.041694641113281), (165.87132263183594, 68.02312469482422, 51.91084671020508)]"
render0873.png,0.33048221363740804,33.0482213637408,"[(127.5, 84.0, 131.70147705078125)]"
render0874.png,0.5527796726600795,55.277967266007956,"[(11.0, 199.0, 27.856876373291016), (155.0, 102.0, 18.384876251220703)]"
render0875.png,0.24897748161764705,24.897748161764703,"[(120.52815246582031, 207.22718811035156, 21.563207626342773), (225.5, 182.5, 23.505416870117188), (194.0, 166.5, 34.00377655029297), (109.0, 149.0, 28.443023681640625), (205.0, 117.5, 27.22600555419922)]"
render0876.png,0.4265783571729473,42.65783571729473,[]
render0877.png,0.4642595478132659,46.42595478132659,[]
render0878.png,0.5540986304189643,55.409863041896436,[]
render0879.png,0.3638821470971201,36.38821470971201,"[(99.36206817626953, 221.70689392089844, 20.16005516052246), (232.5, 160.5, 24.052125930786133), (153.9395294189453, 140.26512145996094, 27.116127014160156)]"
render0880.png,0.6208612778607536,62.086127786075366,[]
render0881.png,0.1615675982306985,16.156759823069848,"[(164.5, 215.5, 35.58802032470703)]"
render0882.png,0.340363805434283,34.0363805434283,"[(112.5, 181.0, 19.500099182128906), (180.0, 134.0, 30.463191986083984), (127.5, 127.5, 156.93479919433594)]"
render0883.png,0.3691807765586703,36.91807765586703,"[(95.0, 233.0, 22.36077880859375), (107.0, 180.0, 63.69468307495117), (78.5, 88.5, 28.504484176635742), (144.5, 69.5, 130.53936767578125)]"
render0884.png,0.5472052480660232,54.72052480660232,"[(146.0, 134.0, 10.440406799316406)]"
render0885.png,0.4731544045840992,47.31544045840992,[]
render0886.png,0.4950304816750919,49.50304816750919,[]
render0887.png,0.3371885411879596,33.71885411879596,"[(176.0887908935547, 217.13551330566406, 10.152581214904785), (159.39306640625, 172.53756713867188, 19.609102249145508), (200.5, 92.0, 56.029109954833984)]"
render0888.png,0.23827113731234684,23.827113731234682,"[(16.94390869140625, 182.8739471435547, 22.273374557495117), (29.077890396118164, 141.80653381347656, 13.208643913269043), (201.0, 191.5, 63.500099182128906), (88.5, 144.5, 22.638561248779297), (136.31817626953125, 95.79090881347656, 15.2423734664917), (173.0, 61.0, 13.038504600524902), (141.5, 14.5, 27.613502502441406), (88.5, 32.0, 77.42263793945312)]"
render0889.png,0.5077211866191789,50.77211866191789,[]
render0890.png,0.45764728620940553,45.76472862094055,[]
render0891.png,0.2813762589996936,28.13762589996936,"[(172.3000030517578, 214.6999969482422, 20.885021209716797), (40.25359344482422, 112.4630355834961, 14.477705001831055), (102.35029602050781, 109.7455062866211, 29.58619499206543), (195.5, 72.0, 21.05360221862793), (197.5, 40.0, 16.101341247558594), (85.49642944335938, 52.417930603027344, 25.81267547607422), (127.5, 56.0, 37.500099182128906), (35.0, 50.5, 47.08778381347656), (220.5930938720703, 69.70944213867188, 74.25919342041016)]"
render0892.png,0.36590576171875,36.590576171875,"[(150.5, 199.5, 14.159902572631836)]"
render0893.png,0.35301890653722423,35.301890653722424,[]
render0894.png,0.38266350241268376,38.26635024126838,[]
render0895.png,0.4999057545381433,49.99057545381433,"[(214.35714721679688, 218.64285278320312, 12.545928955078125), (242.8228302001953, 181.8070831298828, 11.94707202911377)]"
render0896.png,0.18305723900888482,18.30572390088848,"[(208.5, 241.0, 15.041708946228027), (96.14306640625, 108.6042251586914, 102.1810302734375)]"
render0897.png,0.20233956131280634,20.233956131280635,"[(114.5, 183.5, 38.26888656616211), (220.0, 181.5, 54.28868103027344), (142.0, 173.0, 44.9222526550293), (174.0, 163.5, 55.88614273071289), (133.0, 71.0, 139.18702697753906)]"
render0898.png,0.39274974149816166,39.27497414981617,"[(16.5, 233.5, 21.55236053466797)]"
render0899.png,0.273342955346201,27.3342955346201,"[(126.5, 210.0, 29.95423126220703), (222.0, 198.0, 61.58743667602539), (125.0, 94.0, 141.35427856445312)]"
render0900.png,0.42593946269914207,42.593946269914206,[]
render0901.png,0.319430482153799,31.9430482153799,"[(76.19607543945312, 223.10784912109375, 22.82661247253418)]"
render0902.png,0.32171786439185046,32.17178643918505,"[(103.0, 80.5, 103.5339126586914)]"
render0903.png,0.35550124224494484,35.55012422449448,[]
render0904.png,0.3489443311504289,34.89443311504289,"[(236.5, 233.5, 19.96256446838379), (201.40908813476562, 196.59091186523438, 13.703723907470703), (225.5, 185.0, 26.348724365234375), (89.14948272705078, 151.89175415039062, 10.614867210388184), (236.0, 117.0, 24.839584350585938), (203.0, 107.5, 29.56781768798828), (105.0272216796875, 85.9555892944336, 25.6732120513916)]"
render0905.png,0.3358504351447611,33.58504351447611,[]
render0906.png,0.5777065501493566,57.770655014935656,[]
render0907.png,0.4027750651041667,40.27750651041667,"[(96.5, 78.5, 10.977349281311035)]"
render0908.png,0.4333059273514093,43.33059273514093,[]
render0909.png,0.4564825319776347,45.648253197763474,"[(196.60536193847656, 106.54621124267578, 18.60860824584961)]"
render0910.png,0.29743807923560045,29.743807923560045,[]
render0911.png,0.3161156149471508,31.61156149471508,"[(55.43192672729492, 218.97183227539062, 13.197925567626953)]"
render0912.png,0.2497341380399816,24.97341380399816,[]
render0913.png,0.20196605009191176,20.196605009191178,"[(33.5, 164.5, 36.91215515136719), (177.95082092285156, 145.47540283203125, 68.29177856445312), (173.5, 128.0, 82.37879943847656), (135.5, 93.5, 22.770694732666016), (140.5, 74.0, 68.09745788574219)]"
render0914.png,0.4858988444010416,48.58988444010416,"[(187.0, 174.0, 27.892749786376953), (34.0, 183.0, 38.58766174316406), (80.5, 144.0, 31.484222412109375)]"
render0915.png,0.5070615880629594,50.706158806295946,"[(68.83333587646484, 51.41666793823242, 14.917695999145508)]"
render0916.png,0.47259515500536153,47.25951550053615,"[(94.0, 158.5, 23.880006790161133)]"
render0917.png,0.4571936513863357,45.71936513863357,[]
render0918.png,0.017534383138020835,1.7534383138020835,"[(148.0, 89.5, 107.51405334472656)]"
render0919.png,0.46697076535692394,46.697076535692396,"[(114.5, 74.0, 136.3314971923828)]"
render0920.png,0.48427441166896434,48.427441166896436,"[(219.78688049316406, 191.3114776611328, 10.68154525756836), (3.5, 154.54347229003906, 11.554408073425293), (69.0, 23.0, 12.649210929870605)]"
render0921.png,0.694449690276501,69.4449690276501,[]
render0922.png,0.4381100523705576,43.81100523705576,"[(236.5, 169.5, 15.572511672973633), (166.5, 57.0, 104.7295150756836)]"
render0923.png,0.32776261871936274,32.77626187193627,"[(113.81758880615234, 218.33712768554688, 17.039915084838867), (86.22080993652344, 193.18527221679688, 32.93368911743164), (44.5, 178.5, 20.506195068359375)]"
render0924.png,0.3411054424211091,34.110544242110905,"[(17.425926208496094, 176.3518524169922, 18.577505111694336)]"
render0925.png,0.18873602175245097,18.873602175245097,"[(48.5, 219.0, 47.28910446166992), (110.0, 158.5, 52.42385482788086), (218.6875, 93.40625, 21.481491088867188), (127.5, 86.0, 142.21560668945312)]"
render0926.png,0.4064320283777573,40.64320283777573,"[(143.5, 65.5, 129.31561279296875)]"
render0927.png,0.34494192086014086,34.49419208601409,"[(152.5, 246.0, 12.093486785888672)]"
render0928.png,0.3388965681487439,33.88965681487439,[]
render0929.png,0.33653378954120716,33.65337895412072,[]
render0930.png,0.34379805022594967,34.379805022594965,[]
render0931.png,0.4258104511335784,42.58104511335784,[]
render0932.png,0.524644260780484,52.4644260780484,"[(189.5, 120.5, 10.12432861328125), (111.5, 84.0, 15.692455291748047)]"
render0933.png,0.48242121677772665,48.242121677772666,"[(71.5, 132.0, 10.259242057800293), (64.5, 41.0, 11.629803657531738)]"
render0934.png,0.3088876761642157,30.88876761642157,"[(151.66104125976562, 132.7843017578125, 20.234853744506836)]"
render0935.png,0.42678803088618256,42.67880308861825,"[(128.5, 229.0, 14.080227851867676), (172.5, 111.0, 21.476831436157227), (133.0, 86.0, 21.633407592773438), (160.5, 99.0, 97.24334716796875)]"
render0936.png,0.3969291537415747,39.69291537415747,"[(209.5, 225.5, 21.50591278076172), (209.5, 143.5, 17.10272979736328), (120.5, 131.0, 15.88248062133789), (159.5, 44.5, 47.7127799987793)]"
render0937.png,0.5788602342792585,57.88602342792585,[]
render0938.png,0.4478363037109375,44.78363037109375,"[(182.5, 204.0, 15.239850997924805), (200.07225036621094, 184.46531677246094, 13.86575984954834), (150.0, 48.0, 39.05134582519531)]"
render0939.png,0.4812020096124387,48.12020096124387,[]
render0940.png,0.3529640945733762,35.29640945733762,[]
render0941.png,0.5193757898667279,51.9375789866728,"[(206.5, 174.5, 13.509356498718262), (187.2547149658203, 172.2547149658203, 18.745101928710938), (201.74574279785156, 76.9374008178711, 23.10580825805664)]"
render0942.png,0.466981356751685,46.6981356751685,[]
render0943.png,0.5449337828393076,54.49337828393076,"[(160.375, 184.3125, 29.746749877929688), (127.0, 85.0, 11.180439949035645), (191.09036254882812, 70.70481872558594, 18.582351684570312), (244.5, 47.0, 11.629803657531738)]"
render0944.png,0.34246497060738357,34.246497060738356,"[(174.5, 205.5, 12.90358829498291), (28.688678741455078, 98.5943374633789, 23.71613311767578)]"
render0945.png,0.3969079111136643,39.69079111136643,"[(52.0, 119.0, 24.083288192749023)]"
render0946.png,0.35494211234298406,35.494211234298405,"[(242.5, 203.5, 12.747649192810059), (125.0, 73.5, 145.0078582763672)]"
render0947.png,0.4485705805759804,44.857058057598046,"[(85.09677124023438, 224.8709716796875, 15.964578628540039), (20.0, 194.0, 14.31792163848877), (76.0, 82.0, 51.73983383178711)]"
render0948.png,0.4527255787568933,45.27255787568933,[]
render0949.png,0.6493763044768688,64.93763044768687,"[(190.54347229003906, 53.5, 11.554408073425293)]"
render0950.png,0.34866733925015314,34.86673392501531,"[(162.5, 114.5, 25.93270492553711)]"
render0951.png,0.3786884981043198,37.86884981043198,[]
render0952.png,0.2950351490693934,29.503514906939337,"[(193.0, 237.5, 27.53643798828125), (137.5, 231.0, 48.80839920043945), (110.86155700683594, 155.81121826171875, 47.65330505371094), (64.5, 146.0, 47.720638275146484)]"
render0953.png,0.29853671204810045,29.853671204810045,[]
render0954.png,0.3769216500076593,37.69216500076593,"[(220.5, 209.5, 54.776920318603516), (175.0, 149.0, 17.46434783935547), (222.0, 103.5, 13.124505043029785)]"
render0955.png,0.30521198347503065,30.521198347503066,[]
